DATA,HORARIO,ATUAL_TEMPERATURA,PREVISOES_TEMPERATURA,ATUAL_UMIDADE,PREVISOES_UMIDADE,ATUAL_RADIACAO,PREVISOES_RADIACAO
2022-06-07,2100.0,24.8,25.37102444928019,85.0,89.48981733798749,-2.0,-18.091019388313725
2022-06-08,2200.0,24.7,25.142393495381896,89.0,91.76276155067266,-2.4,125.31721632456652
2022-06-08,2300.0,24.7,25.171469345552076,90.0,92.26995111795544,-2.4,175.71027151961744
2022-06-08,0.0,24.5,24.861726312796595,90.0,92.80703176102367,-2.3,113.24001630607404
2022-06-08,100.0,24.1,24.495644766855037,92.0,93.98366058367749,-3.5,57.68963550637454
2022-06-08,200.0,23.8,24.035922810382647,94.0,95.52973498762528,-3.0,-6.548124648049679
2022-06-08,300.0,23.6,23.773133857720005,96.0,96.57561667457907,-2.3,-33.10339920584829
2022-06-08,400.0,23.4,23.540534812238892,97.0,97.33092909789852,-2.2,-66.37853728852451
2022-06-08,500.0,23.2,23.476441886148784,98.0,97.88176784936364,-2.6,-57.177229106207506
2022-06-08,600.0,23.0,23.4089917746294,98.0,98.41678418537956,-2.5,-48.73128779094259
2022-06-08,700.0,23.7,23.33831476513653,98.0,98.9356317524094,37.6,-40.32456427295892
2022-06-08,800.0,25.3,24.881474692806773,98.0,95.11873356717926,422.4,272.4746247279593
2022-06-08,900.0,28.2,27.543698070127395,90.0,87.36431814324857,1247.0,964.9801375910909
2022-06-08,1000.0,30.2,29.783030880818732,77.0,76.62044951614033,1918.8,1645.4828910117858
2022-06-08,1100.0,29.8,29.72975555649276,69.0,71.14668205431022,1874.5,1761.1630546072693
2022-06-08,1200.0,28.2,28.216198904020928,73.0,73.83257391718206,1932.2,1373.796541413866
2022-06-08,1300.0,31.3,30.185421944408958,81.0,75.01845564556126,2897.8,2114.5085175457657
2022-06-08,1400.0,30.4,31.143439689614244,66.0,65.32807324073525,1792.1,2514.5634132351192
2022-06-08,1500.0,32.2,32.02653439070834,66.0,66.3604072593236,2455.7,2099.195794614579
2022-06-08,1600.0,29.8,30.761892156172784,58.0,63.034679264202076,709.0,1940.0845494655523
2022-06-08,1700.0,26.4,26.732221224077218,69.0,74.93965143255122,158.4,97.08296170753533
2022-06-08,1800.0,25.6,25.54869672665695,88.0,85.46791061612157,38.0,-59.4221937326779
2022-06-08,1900.0,25.6,25.020720323398045,89.0,88.42062759137784,2.6,-126.66836311659472
2022-06-08,2000.0,25.1,24.744692596403112,91.0,89.02250547857554,-2.5,-190.81397222920077
