HORARIO,PREVISOES_TEMPERATURA,PREVISOES_UMIDADE,PREVISOES_RADIACAO
2100.0,25.37102444928019,89.48981733798749,-18.091019388313725
2200.0,25.142393495381896,91.76276155067266,125.31721632456652
2300.0,25.171469345552076,92.26995111795544,175.71027151961744
0.0,24.861726312796595,92.80703176102367,113.24001630607404
100.0,24.495644766855037,93.98366058367749,57.68963550637454
200.0,24.035922810382647,95.52973498762528,-6.548124648049679
300.0,23.773133857720005,96.57561667457907,-33.10339920584829
400.0,23.540534812238892,97.33092909789852,-66.37853728852451
500.0,23.476441886148784,97.88176784936364,-57.177229106207506
600.0,23.4089917746294,98.41678418537956,-48.73128779094259
700.0,23.33831476513653,98.9356317524094,-40.32456427295892
800.0,24.881474692806773,95.11873356717926,272.4746247279593
900.0,27.543698070127395,87.36431814324857,964.9801375910909
1000.0,29.783030880818732,76.62044951614033,1645.4828910117858
1100.0,29.72975555649276,71.14668205431022,1761.1630546072693
1200.0,28.216198904020928,73.83257391718206,1373.796541413866
1300.0,30.185421944408958,75.01845564556126,2114.5085175457657
1400.0,31.143439689614244,65.32807324073525,2514.5634132351192
1500.0,32.02653439070834,66.3604072593236,2099.195794614579
1600.0,30.761892156172784,63.034679264202076,1940.0845494655523
1700.0,26.732221224077218,74.93965143255122,97.08296170753533
1800.0,25.54869672665695,85.46791061612157,-59.4221937326779
1900.0,25.020720323398045,88.42062759137784,-126.66836311659472
2000.0,24.744692596403112,89.02250547857554,-190.81397222920077
